"","Time","X18s.RNA","abl","bcr"
"17339",10.2643253318168,9.18670926359438,4.93963722909613,8.90580141973524
"17340",10.2644426002266,12.706868215018,11.501879693643,15.6881256390473
"17341",10.2644426002266,6.25833886974482,6.58009487116964,9.65760499554764
"17342",10.2645598591051,6.20319727820533,4.24449188321095,8.40306209836347
"17343",10.2646772516097,6.0449351899585,3.93963722909613,8.77373725373769
"17344",10.2646772516097,6.47556955504375,4.17410248273315,8.68627438733918
"17345",10.2647944914187,7.77561460062762,6.65952930990339,10.4071203065349
"17346",10.2647944914187,5.95877854364404,6.31160600648309,8.22600758232936
"17347",10.264911721701,7.74376569691507,6.10010182106229,10.6970874035217
"17348",10.2651461536918,8.93359026142272,9.24877913736533,8.93701140609012
"17349",10.2651461536918,7.30273304138913,4.55261410598688,8.79866559833708
"17350",10.2653806906806,6.47556955504375,5.46688426306945,9.24199958267794
"17351",10.2653806906806,13.4484105068253,10.5023286309258,16.5693136199802
"17352",10.2653806906806,6.47556955504375,6.85217438784579,10.2374484996363
"17353",10.2656150464845,8.15557935322006,5.87454222432523,9.77216483720987
"17354",10.2657322101119,7.62989774624916,6.9289899736054,10.865814905923
"17355",10.2658495072645,6.53632358739797,7.46688426306945,9.06581317040397
"17356",10.2659666518534,6.4282638072822,4.89656855339559,9.00016509389826
"17357",10.266083786931,8.51761136429083,3.17410248273315,10.0068660374373
"17358",10.2664352780936,9.62989774624916,12.7736434982839,10.1781274551676
"17359",10.2665523751303,9.41416906953424,3.0220993892881,9.9579103453209
"17360",10.2665523751303,8.95600146442911,9.26368541390976,11.5345495107033
"17361",10.2666694626636,7.08615793486527,NA,8.39491127419122
"17362",10.2666694626636,7.0449351899585,5.10010182106229,9.05550818321396
"17363",10.2666694626636,9.31362126632647,5.89656855339559,10.009537690142
"17364",10.2667865406949,7.43625670960457,4.0220993892881,10.7650676265685
"17365",10.2667865406949,7.87304874907295,5.89656855339559,9.11873897524231
"17366",10.2667865406949,11.6656066721066,11.1639226440849,14.4168388813552
"17367",10.2667865406949,7.20319727820533,6.58009487116964,9.56801152935106
"17368",10.2669036092258,6.92509548427311,6.87454222432523,9.86802484686296
"17369",10.2669036092258,7.28513887616114,14.3991291261823,9.08113393844505
"17370",10.2669036092258,7.97532977508407,NA,8.73551790922828
"17371",10.267254900732,6.47556955504375,2.65952930990339,8.31076517136499
"17372",10.267254900732,6.52137327557862,5.49603063859309,8.73551790922828
"17373",10.267254900732,6.98080489421592,2.65952930990339,8.89428285881316
"17374",10.267254900732,7.89641269537646,4.24449188321095,11.4456077379698
"17375",10.2673719312653,9.37727991350423,8.99428143705463,11.8924747240252
"17376",10.2674889523058,7.18433828830105,5.0220993892881,8.73874180341618
"17377",10.2676061067207,7.82515406015726,4.17410248273315,8.95929289648763
"17378",10.2676061067207,7.74376569691507,8.33195470738214,10.3204803755184
"17379",10.2676061067207,9.02652327367006,11.0012863725118,11.6908589702484
"17380",10.2676061067207,7.84330137046598,5.52459969992876,9.44313958228063
"17381",10.267723108769,7.20319727820533,7.84652786654857,9.85619934127937
"17382",10.267723108769,7.19379859875455,4.93963722909613,9.2237084709302
"17383",10.2678401013292,6.98080489421592,5.4067632070912,8.88267159236961
"17384",10.2679570844028,7.55112056028447,7.24449188321095,10.0619575032802
"17385",10.2680740579915,6.53632358739797,5.20972642964227,8.65248603538592
"17386",10.2681911649043,5.32872819763622,-0.147825612154212,8.91152648736546
"17387",10.2683081195161,5.91369074400376,5.52459969992876,9.61086692003193
"17388",10.2684250646475,7.72431337328584,6.78291175039744,8.51258748830918
"17389",10.2685420003001,6.18433828830105,13.0535325205751,8.91152648736546
"17390",10.2685420003001,9.47556955504375,6.97111549346817,12.5504605191495
"17391",10.2686589264754,7.60174664954428,5.17410248273315,9.14084022191824
"17392",10.2687759859246,6.47556955504375,3.31160600648309,8.88558318177165
"17393",10.2687759859246,6.81905387296035,6.58009487116964,9.32155587641844
"17394",10.2688928931384,7.74376569691507,7.42960327174646,10.3375918241196
"17395",10.2688928931384,9.65237278904846,8.89109337134222,12.0626007206925
"17396",10.2690097908795,7.68460363782237,7.55261410598688,9.00016509389826
"17397",10.2690097908795,6.56576742398477,2.65952930990339,8.78625526751258
"17398",10.2691266791494,7.13608306100562,6.29511786617366,8.67285389954539
"17399",10.2691266791494,7.4442054466575,5.49603063859309,9.83225369494524
"17400",10.2693605699738,6.1652295036963,5.60706183355316,8.7483704847327
"17401",10.269477429828,7.58026696463219,4.43713688856694,8.44313958228063
"17402",10.2695942802171,8.44023655246371,7.45950466251041,10.6912750580424
"17403",10.2697111211428,8.22181306745617,7.46688426306945,10.5229091716222
"17404",10.2697111211428,9.2695661742114,5.89656855339559,9.76110957046285
"17405",10.2697111211428,6.87892530357655,4.10010182106229,8.85619934127937
"17406",10.2697111211428,7.95877854364404,5.49603063859309,8.51634939925684
"17407",10.2697111211428,7.93076422299366,6.06162779467243,9.9327950599652
"17408",10.2698279526065,9.44023655246371,6.55261410598688,10.1286035746442
"17409",10.2700617297768,6.66433117516176,6.9289899736054,8.90866674760148
"17410",10.2701785328523,7.13608306100562,3.93963722909613,9.54241164202729
"17411",10.270295326472,6.25833886974482,6.78291175039744,8.08620491772441
"17412",10.270295326472,9.79749767466851,10.1329452314964,12.4919585140213
"17413",10.270295326472,7.00250000823646,13.3464049789679,8.97030586634027
"17414",10.2704121106375,6.90219503651377,7.87454222432523,9.51634939925684
"17415",10.2704121106375,8.15557935322006,8.09534840653392,10.870231313676
"17416",10.2704121106375,8.41619099861034,8.35600013843918,11.4141948822344
"17417",10.2704121106375,6.06569387396591,NA,8.39081852810386
"17418",10.2705290279265,7.50626641345917,4.89656855339559,9.00552826781797
"17419",10.2705290279265,7.80677546986205,4.0220993892881,9.91152648736546
"17420",10.2706457931764,7.66433117516176,4.17410248273315,9.20518247541138
"17421",10.2707625489767,7.89641269537646,6.06162779467243,10.129831841852
"17422",10.2708792953288,5.89060708524434,6.00192148588125,9.14813269954133
"17423",10.2709960322342,6.63685049299855,4.85217438784579,8.60734386062712
"17424",10.2711129022132,6.55112056028447,8.01708126672067,9.25556746447531
"17425",10.2711129022132,8.0962821317458,6.78291175039744,11.4724834827358
"17426",10.2712296202185,7.87892530357655,4.98145736123891,8.82013016113213
"17427",10.2712296202185,6.95877854364404,5.55261410598688,9.41520263616785
"17428",10.2714630279044,7.49099968772067,7.71015543553593,9.86655196054408
"17429",10.2716965402953,7.32011508455141,2.85217438784579,9.96893383384983
"17430",10.2716965402953,6.18433828830105,6.51038582532092,8.63874600702886
"17431",10.2718132110941,7.49865324472491,8.46319918125464,9.40306209836347
"17432",10.2718132110941,6.98080489421592,6.13757656762305,8.90580141973524
"17433",10.2719298724584,7.60883617321566,5.60706183355316,8.97030586634027
"17434",10.2720465243899,7.22181306745617,6.48153105411674,10.042522568553
"17435",10.2723965659942,6.1458640627642,5.46688426306945,8.53501320488443
"17436",10.2725131801979,6.49099968772067,NA,8.91152648736546
"17437",10.2725131801979,5.95877854364404,5.24449188321095,8.94819512169203
"17438",10.2726297849764,7.18433828830105,5.43713688856694,8.88558318177165
"17439",10.2726297849764,8.49865324472491,4.71015543553593,9.3887677928306
"17440",10.2727463803311,7.79439176998503,7.46688426306945,9.97030586634027
"17441",10.2728631086094,6.73082666711497,5.96069886671547,9.53686637415072
"17442",10.2728631086094,6.31145024085164,3.0220993892881,9.08367165610389
"17443",10.2730962521908,7.58746245172932,5.9182635555526,9.10631261057622
"17444",10.2730962521908,10.0527547620023,9.32588020392617,12.5989419802573
"17445",10.2730962521908,8.2171814802612,8.59700818626035,10.9530609113775
"17446",10.2733293581017,6.79439176998503,4.60706183355316,8.96205403041445
"17447",10.2733293581017,6.55112056028447,6.59364141698472,9.37433030731426
"17448",10.2734460392228,8.37520266887264,8.60706183355316,11.2016821351443
"17449",10.273562568631,7.4282638072822,6.46688426306945,10.1934817458642
"17450",10.273562568631,5.36267559643681,6.0220993892881,8.76110957046285
"17451",10.2736790886277,7.1458640627642,4.93963722909613,8.89717113221612
"17452",10.2736790886277,7.17481553322706,4.85217438784579,8.55343864169781
"17453",10.2737955992143,6.9476380079883,8.78881230818328,10.1359580105851
"17454",10.2739121003924,7.55846263810656,-0.147825612154212,9.45298734758412
"17455",10.2739121003924,7.37935430376046,7.58009487116964,9.75316083360611
"17456",10.2741452167484,6.90219503651377,7.39906887218767,9.71928937686051
"17457",10.2741452167484,6.81905387296035,5.34402751804912,9.51822668258854
"17458",10.2742616896986,6.70459507325162,4.31160600648309,8.72904842736166
"17459",10.2742616896986,7.81292768471112,6.08099313931425,9.1793144436213
"17460",10.2743781532464,6.93641077485746,7.35996907829661,9.50124241700325
"17461",10.2747276296521,7.40401630869344,7.20972642964227,10.6178874455643
"17462",10.2747276296521,7.40401630869344,7.54566139689198,8.76427684308794
"17463",10.2747276296521,7.48330518861052,6.80637064906123,9.06324381606393
"17464",10.2747276296521,7.03444283682732,NA,8.90005363485102
"17465",10.2749604721406,7.99169318873668,5.82945428715024,9.74195850944312
"17466",10.2749604721406,7.69129827702093,5.68506442875289,8.70287632043565
"17467",10.2750768792941,7.1458640627642,5.0220993892881,9.06324381606393
"17468",10.2751934191718,7.48330518861052,1.85217438784579,9.09629371502653
"17469",10.2753098075318,8.34580167716314,7.34402751804912,11.1559915454544
"17470",10.2754261865029,6.74376569691507,3.55261410598688,8.86507756897892
"17471",10.2755425560867,6.71777054066797,4.49603063859309,8.47441868365384
"17472",10.2755425560867,8.01855982682285,9.35996907829661,9.88558318177165
"17473",10.2755425560867,7.05535178551503,7.47422618408925,10.0372954177997
"17474",10.2755425560867,6.12623529434403,1.43713688856694,8.83526872644927
"17475",10.2756589162848,6.9476380079883,NA,8.5967227665588
"17476",10.2756589162848,9.07083716671559,8.53867490022984,11.5671049729927
"17477",10.2756589162848,7.71777054066797,5.49603063859309,9.78313593214396
"17478",10.2757754091574,7.0238736161078,NA,8.72904842736166
"17479",10.2757754091574,7.0238736161078,12.4153706771897,8.77059070500987
"17480",10.2758917505771,8.61589091644664,5.78291175039744,10.1025636535352
"17481",10.2760080826155,6.52137327557862,5.34402751804912,8.99478190812984
"17482",10.2760080826155,7.58026696463219,7.32790783593931,10.2397258357453
"17483",10.2761244052742,5.25833886974482,3.93963722909613,8.23059484248884
"17484",10.2763571644601,6.85527398836576,7.05184668083472,9.69791576972356
"17485",10.2768222862933,10.7234971140562,9.57839250218641,13.4247419288186
"17486",10.2768222862933,6.99169318873668,6.46688426306945,9.66100757283403
"17487",10.2769386852692,9.6333783080212,10.136420126674,12.2521874016341
"17488",10.2771711712084,6.66433117516176,6.06162779467243,9.55343864169781
"17489",10.2774036196892,6.95877854364404,6.9289899736054,10.3649723383821
"17490",10.2774036196892,6.52137327557862,6.19202440954911,9.43918145020622
"17491",10.2774036196892,6.58026696463219,5.20972642964227,8.98666927888932
"17492",10.2775199717736,7.15557935322006,6.65952930990339,9.82317060909494
"17493",10.2776361725994,6.1652295036963,6.35996907829661,9.82620466285404
"17494",10.2776361725994,5.06569387396591,6.34402751804912,8.73551790922828
"17495",10.2777523640666,7.05535178551503,5.10010182106229,8.64906327676208
"17496",10.2777523640666,6.70459507325162,4.93963722909613,8.97578098510148
"17497",10.2777523640666,6.06569387396591,6.22721387428841,8.73874180341618
"17498",10.2777523640666,7.71119779506518,5.34402751804912,9.71438503634951
"17499",10.2778685461768,7.0962821317458,NA,9.34077781628378
"17500",10.2778685461768,7.46779221982933,6.53867490022984,9.58423184808718
"17501",10.2778685461768,7.98080489421592,6.15595511672777,9.85471432612588
"17502",10.2779847189315,7.0962821317458,3.17410248273315,8.78313593214396
"17503",10.2779847189315,7.3542632392921,3.75906498345431,9.07604507211288
"17504",10.2779847189315,6.08615793486527,NA,8.4588639016634
"17505",10.278101024162,7.37935430376046,12.7788410410778,9.89428285881316
"17506",10.2782171781987,7.23103157869919,4.98145736123891,9.00552826781797
"17507",10.2783333228844,12.0666596288287,11.6261377971947,14.9175399845313
"17508",10.2783333228844,11.0501528889983,12.4844880862049,13.7133612362364
"17509",10.2783333228844,7.84330137046598,4.31160600648309,8.83225369494524
"17510",10.2783333228844,8.43625670960457,10.6020437674418,9.42323993875348
"17511",10.2783333228844,12.4057982203856,12.4392486771858,15.2421061743896
"17512",10.2783333228844,10.0644051395222,10.5569426390814,12.6331264975392
"17513",10.2783333228844,9.6333783080212,9.64496470792444,12.3602704255559
"17514",10.2783333228844,6.69129827702093,4.71015543553593,9.1911301690917
"17515",10.2783333228844,8.4282638072822,7.71636053904219,11.0988050897448
"17516",10.2783333228844,14.3722763121254,13.733861995796,17.1942708165028
"17517",10.2783333228844,9.62115937081973,8.61039757793002,12.5810921757953
"17518",10.2783333228844,11.5455895240457,11.16845590405,14.3515445177435
"17519",10.2783333228844,8.90219503651377,9.67394834455147,11.4622808384848
"17520",10.2783333228844,7.69796199404977,NA,9.21909922710348
"17521",10.2785655842086,9.52699787326067,8.88008036689482,12.7385405080685
"17522",10.2785655842086,7.23103157869919,6.80637064906123,8.53501320488443
"17523",10.2787979499082,6.69129827702093,12.7500198598294,8.41520263616785
"17524",10.2789140478499,4.98080489421592,5.24449188321095,8.52757663137782
"17525",10.2790301364496,6.36267559643681,1.85217438784579,9.02414407777369
"17526",10.2791462157089,5.55112056028447,1.43713688856694,9.45298734758412
"17527",10.2791462157089,6.22181306745617,5.80637064906123,8.72254980364741
"17528",10.2791462157089,3.63685049299855,5.13757656762305,8.81097008305052
"17529",10.2794945391516,8.22642968610335,6.31160600648309,9.47441868365384
"17530",10.2798427785156,7.33729019412354,4.43713688856694,8.93701140609012
"17531",10.2800747969773,8.70790021145506,10.4210805493724,11.2806681298879
"17532",10.2800747969773,7.18433828830105,11.6731510745686,9.19817343142281
"17533",10.2800747969773,6.25833886974482,NA,9.03729541779966
"17534",10.2800747969773,11.4442054466575,10.5245996999288,14.3352644003904
"17535",10.2801907922169,6.60883617321566,5.43713688856694,8.97578098510148
"17536",10.2801907922169,6.60883617321566,NA,8.83526872644927
"17537",10.2803067781311,5.81905387296035,12.8693307363509,8.51258748830918
"17538",10.2803067781311,8.1652295036963,10.9814573612389,8.82923234924762
"17539",10.2803067781311,7.84330137046598,NA,8.88848890695341
"17540",10.2803067781311,8.35847548234207,9.27634069219548,10.8855831817716
"17541",10.2804228963231,6.86714806527737,4.24449188321095,8.82013016113213
"17542",10.2804228963231,7.00250000823646,14.6860033148075,8.74516805929198
"17543",10.2805388635794,6.71777054066797,6.71015543553593,9.5107028479039
"17544",10.2805388635794,7.5437410443652,5.58009487116964,8.5716318374702
"17545",10.2806548215147,7.83727759487052,3.31160600648309,8.45102316481167
"17546",10.2806548215147,8.44816345226091,3.43713688856694,9.85916479370844
"17547",10.2807707701306,6.89060708524434,6.17410248273315,9.28453368321844
"17548",10.2807707701306,5.98080489421592,3.85217438784579,8.68961009299104
"17549",10.2808867094285,7.52886779722543,5.55261410598688,9.1432751458374
"17550",10.2810027809548,7.52137327557862,13.2644795399492,8.72254980364741
"17551",10.2810027809548,4.74376569691507,6.06162779467243,8.11626225012106
"17552",10.2810027809548,10.9172643513559,9.53692303604957,13.4722413845026
"17553",10.2812346129515,7.48330518861052,4.98145736123891,9.07093819209375
"17554",10.281350514981,4.39584239349476,6.37573627762826,9.30859733906085
"17555",10.281350514981,9.02652327367006,9.41059510515773,11.8002094102301
"17556",10.2814664077001,6.70459507325162,5.96069886671547,8.33226633410639
"17557",10.2815824325983,8.18907619787911,5.20972642964227,8.96480988997666
"17558",10.2815824325983,6.4282638072822,5.46688426306945,9.31076517136499
"17559",10.2818141714747,7.23103157869919,8.34802935139579,10.0632438160639
"17560",10.2818141714747,5.60883617321566,4.98145736123891,9.2237084709302
"17561",10.2818141714747,5.63685049299855,4.85217438784579,9.1958294958296
"17562",10.2819300269554,5.89060708524434,6.58009487116964,8.90005363485102
"17563",10.2819300269554,7.24929374822812,7.01204579924097,9.53686637415072
"17564",10.2820458731331,7.52137327557862,-0.147825612154212,8.58959834676319
"17565",10.2820458731331,6.59462222913676,5.43713688856694,8.89428285881316
"17566",10.2821618514406,5.39584239349476,NA,8.77687695470787
"17567",10.2822776790054,8.81905387296035,5.43713688856694,8.73551790922828
"17568",10.2822776790054,7.0238736161078,3.17410248273315,9.02414407777369
"17569",10.2823934972716,9.83122856233114,NA,9.20051356501803
"17570",10.2826251059145,7.20319727820533,7.29511786617366,9.86212416316627
"17571",10.2826251059145,7.62989774624916,6.72253906834421,9.26006183577452
"17572",10.2826251059145,7.53632358739797,6.59364141698472,10.1733700161595
"17573",10.2827410376686,5.0238736161078,5.17410248273315,9.27123688806033
"17574",10.2828568187443,8.01322639320994,3.17410248273315,9.11378126580606
"17575",10.282972590529,3.39584239349476,2.85217438784579,6.01884978929649
"17576",10.283088353024,7.8612232429605,7.55953346887308,10.3492393775606
"17577",10.283088353024,8.61589091644664,NA,9.92715402809772
"17578",10.2833199914691,7.26732763511045,7.26156527018416,8.97851077223663
"17579",10.283435726093,6.78190085080811,4.55261410598688,8.67957974868439
"17580",10.2836671674915,6.12623529434403,4.85217438784579,8.97578098510148
"17581",10.2836671674915,7.59462222913676,7.37573627762826,10.2476683937856
"17582",10.283782874269,9.11631984503983,9.38160499768408,12.169791536732
"17583",10.2838987130285,8.46779221982933,5.60706183355316,9.41721616346831
"17584",10.2840144012379,6.73082666711497,5.58009487116964,8.4588639016634
"17585",10.2840144012379,6.95877854364404,6.37573627762826,9.31292975111287
"17586",10.2842457498297,8.52886779722543,9.31977987764516,11.0779556233377
"17587",10.284361410215,7.32011508455141,13.0288151068873,8.49744085453767
"17588",10.2844772025331,7.07596218844183,7.29511786617366,8.95652646796857
"17589",10.2845928443652,5.55112056028447,5.46688426306945,8.2121576319371
"17590",10.2845928443652,6.37935430376046,7.49603063859309,9.54793567721673
"17591",10.2847084769285,6.99169318873668,4.37573627762826,10.5506898419503
"17592",10.2847084769285,7.58746245172932,7.72253906834421,9.81250079099417
"17593",10.2848241002246,8.89930676290581,13.1046920041988,10.2305948424888
"17594",10.2848241002246,7.0238736161078,4.89656855339559,9.27123688806033
"17595",10.2850554601689,7.08615793486527,6.82945428715024,9.42524228757325
"17596",10.2851710556608,7.76295922414324,10.9711154934682,9.48980754514624
"17597",10.2851710556608,8.16041249714456,NA,9.35134703618664
"17598",10.2852866418914,8.4442054466575,8.64983593082668,11.1535780073473
"17599",10.2854022188622,6.66433117516176,4.71015543553593,8.90293038973185
"17600",10.2855177865747,7.81905387296035,12.2567838480955,9.54056558664192
"17601",10.2855177865747,8.37935430376046,8.50322608660837,10.8643397605321
"17602",10.2855177865747,8.52137327557862,6.17410248273315,9.54977233195475
"17603",10.2855177865747,8.67787778813451,7.89109337134222,10.4371983679401
"17604",10.2855177865747,10.7153092295884,9.98016869656228,13.5316482190591
"17605",10.2855177865747,6.36267559643681,5.27843910709871,9.36809836623877
"17606",10.2856334861217,9.26732763511045,5.17410248273315,9.71274654428885
"17607",10.2856334861217,7.0962821317458,4.85217438784579,8.70287632043565
"17608",10.2858645752456,7.20319727820533,6.46688426306945,8.6352904555447
"17609",10.2858645752456,8.03444283682732,6.10010182106229,9.37640165314611
"17610",10.2858645752456,7.12623529434403,4.98145736123891,9.02149936210401
"17611",10.2858645752456,10.9739576987217,9.54391788305565,13.8710578930041
"17612",10.2859801059282,7.21253512447257,2.43713688856694,8.50881574230961
"17613",10.2860956273599,6.84330137046598,7.88008036689482,8.90866674760148
"17614",10.2860956273599,7.01322639320994,7.28680265953784,9.96893383384983
"17615",10.2860956273599,6.37935430376046,7.33599012253143,9.73713075684965
"17616",10.2860956273599,8.03969855189797,11.8165152541124,10.0201750991601
"17617",10.286211280577,8.1409818508692,3.43713688856694,8.94540731000989
"17618",10.286211280577,5.98080489421592,10.9469118949848,9.20051356501803
"17619",10.286211280577,7.0238736161078,7.9502064819327,9.07859174904379
"17620",10.2863267835,7.78190085080811,8.37573627762826,9.24653649911013
"17621",10.2863267835,7.03444283682732,4.55261410598688,9.25781640026655
"17622",10.286557761608,9.46779221982933,9.32588020392617,12.4033160873415
"17623",10.286557761608,7.99169318873668,5.9182635555526,9.28232604380764
"17624",10.2867888437203,7.40401630869344,7.97111549346817,9.9907312959159
"17625",10.2867888437203,6.63685049299855,14.0373596047456,8.31509122628965
"17626",10.2869043004143,6.65065626513576,5.71015543553593,8.58602289991274
"17627",10.2870197478693,6.63685049299855,3.65952930990339,8.87390140094224
"17628",10.2871351860867,10.5739413679029,11.2434179307379,13.540219225083
"17629",10.287250615068,7.73082666711497,4.31160600648309,9.28893885329827
"17630",10.287250615068,8.63685049299855,7.49603063859309,9.90580141973524
"17631",10.2873661757366,8.60174664954429,8.1142692878331,11.4520055276074
"17632",10.2873661757366,7.72431337328584,8.02710011781647,10.4391814502062
"17633",10.2874815862387,8.32442806878684,8.39133314978239,11.1679990395036
"17634",10.2874815862387,7.25833886974482,7.15595511672777,9.61438139708412
"17635",10.2875969875092,5.86714806527737,4.93963722909613,8.84726623480211
"17636",10.2877123795494,7.49099968772067,6.26156527018416,8.97304602302199
"17637",10.287827762361,9.19143940586176,11.6310728959541,11.7135660753654
"17638",10.2879432768109,6.39584239349476,5.93963722909613,10.5833354302701
"17639",10.2879432768109,6.18433828830105,11.0911761210155,8.49362924832263
"17640",10.288058641158,9.35847548234207,9.06649343166097,12.2034334415475
"17641",10.288058641158,7.65065626513576,5.24449188321095,9.30207422869461
"17642",10.2881739962809,4.58026696463219,4.10010182106229,8.47828131534277
"17643",10.2881739962809,7.36267559643681,0.852174387845788,8.96480988997666
"17644",10.288289342181,9.20787375622912,8.75304124047173,11.8815782529752
"17645",10.2884046788597,9.45013832753638,9.85639484674278,12.2328830144382
"17646",10.2884046788597,7.55112056028447,9.09296565198049,8.98666927888932
"17647",10.2884046788597,7.63685049299855,7.82945428715024,10.2397258357453
"17648",10.2884046788597,6.25833886974482,0.852174387845788,9.16260799261824
"17649",10.2884046788597,7.08615793486527,6.75906498345431,9.5107028479039
"17650",10.2884046788597,7.89641269537646,7.87454222432523,10.870231313676
"17651",10.2884046788597,7.10633577629978,4.31160600648309,9.11873897524231
"17652",10.2884046788597,9.90507753935285,8.99428143705463,12.1196665531384
"17653",10.2884046788597,7.1458640627642,5.4067632070912,8.79866559833708
"17654",10.2885201471278,7.21253512447257,6.29511786617366,10.0937781221615
"17655",10.2885201471278,10.1200460895684,7.11896086915181,10.7753079583292
"17656",10.2886354653569,8.00250000823646,NA,8.98395489974944
"17657",10.2887507743691,7.07596218844183,6.84085906261548,8.8412799520583
"17658",10.2888660741658,6.69129827702093,-0.147825612154212,8.76427684308794
"17659",10.2888660741658,6.75658971182378,2.43713688856694,8.7800098376609
"17660",10.2888660741658,8.78190085080811,8.58349336507152,11.1810929454813
"17661",10.2888660741658,12.4592374840677,10.8049156211889,15.3171144653209
"17662",10.2888660741658,7.99169318873668,7.82371796001546,11.3748484558025
"17663",10.2888660741658,6.70459507325162,4.17410248273315,8.64219330152942
"17664",10.2890967868718,7.3710390523622,NA,8.83827747009625
"17665",10.2892120590197,7.46779221982933,7.20972642964227,9.06581317040397
"17666",10.2893273219581,7.18433828830105,7.39906887218767,10.0988050897448
"17667",10.2894425756883,6.70459507325162,1.85217438784579,8.97030586634027
"17668",10.2894425756883,7.31145024085164,6.64659024046333,9.44116181033245
"17669",10.2897884223308,7.28513887616114,6.89656855339559,10.5598324077584
"17670",10.2897884223308,8.13116758020596,7.11896086915181,10.870231313676
"17671",10.2901340454339,6.36267559643681,6.0220993892881,8.92290873209132
"17672",10.290249375378,6.4282638072822,12.7175210110092,8.84726623480211
"17673",10.2903645554739,5.18433828830105,5.49603063859309,9.11129600762312
"17674",10.2904797263749,7.23103157869919,4.80637064906123,8.66947917983874
"17675",10.2904797263749,7.78190085080811,7.98660071349132,10.8724345049986
"17676",10.2904797263749,6.1458640627642,5.0220993892881,9.0028491730357
"17677",10.2904797263749,7.81905387296035,8.49241935081049,10.5725354389516
"17678",10.2905948880826,11.5081633843512,10.4678040335576,14.4011558195089
"17679",10.2907100405983,6.78190085080811,5.10010182106229,8.86507756897892
"17680",10.2907100405983,8.53260050870946,5.4067632070912,9.59849838781171
"17681",10.290825324508,7.4282638072822,6.63353407365564,9.88848890695341
"17682",10.290940458633,8.56211965432347,12.1836512812778,10.5182266825885
"17683",10.290940458633,6.89060708524434,12.4404205869221,9.20983632480841
"17684",10.290940458633,7.73731068767338,8.27002692947404,10.4040776561238
"17685",10.2910555835705,5.81905387296035,4.43713688856694,8.99747609796657
"17686",10.2911706993219,9.85676365104659,9.24019170504227,12.5299047108156
"17687",10.2912858058887,6.4442054466575,6.84085906261548,9.03991136054166
"17688",10.2914010438008,6.92509548427311,7.10956224050128,9.03467472312541
"17689",10.2914010438008,5.95877854364404,4.43713688856694,8.48213363293728
"17690",10.2916312110021,5.79439176998503,NA,9.1432751458374
"17691",10.2918613414885,10.1640267206701,5.46688426306945,10.2098363248084
"17692",10.2919765334396,6.78190085080811,5.0220993892881,8.5716318374702
"17693",10.2920915757328,7.07596218844183,4.55261410598688,8.82013016113213
"17694",10.2922066088531,6.96983379834699,4.60706183355316,9.41520263616785
"17695",10.292321632802,5.45997273091448,7.25305383314758,8.58959834676319
"17696",10.292321632802,10.3865910076333,9.10247282827894,13.221549804292
"17697",10.292321632802,7.38762190312249,6.08099313931425,8.80483095849424
"17698",10.29266679004,7.17481553322706,4.17410248273315,9.21909922710348
"17699",10.293011724349,7.11631984503983,5.52459969992876,8.7800098376609
"17700",10.2931268244882,6.45997273091448,7.58009487116964,10.038603898364
"17701",10.2932417750959,5.74376569691507,6.35996907829661,8.4859756913726
"17702",10.2933567165454,8.47168612822445,4.93963722909613,9.25556746447531
"17703",10.2934716488381,8.57303540985198,9.67075661765638,10.2040165889338
"17704",10.2934716488381,8.28513887616114,5.93963722909613,9.60204308760802
"17705",10.2935865719755,4.84330137046598,4.49603063859309,8.55343864169781
"17706",10.2939314267522,12.4297659412388,11.2152140701859,15.281704531652
"17707",10.2939314267522,5.66433117516176,6.39133314978238,8.74195850944312
"17708",10.2939314267522,6.76930073857094,5.93963722909613,9.6352904555447
"17709",10.2940463132715,8.00250000823646,4.85217438784579,10.0568002565297
"17710",10.2941611906428,6.4282638072822,5.10010182106229,8.98666927888932
"17711",10.2942761991161,9.84179773489558,7.97111549346817,12.5577803614254
"17712",10.2942761991161,9.26732763511045,7.9289899736054,11.2190992271035
"17713",10.2942761991161,7.30273304138913,NA,8.67622074360276
"17714",10.2942761991161,5.63685049299855,6.75906498345431,9.03729541779966
"17715",10.2943910581845,7.78190085080811,6.42202998013132,9.01619517141477
"17716",10.2943910581845,7.91369074400376,5.85217438784579,8.91722883482754
"17717",10.2945059081092,9.56576742398477,2.85217438784579,10.3386546487908
"17718",10.2946207488916,7.49865324472491,4.85217438784579,8.91152648736546
"17719",10.2948505432285,6.20319727820533,5.20972642964227,8.96205403041445
"17720",10.2948505432285,7.63685049299855,6.49603063859309,9.35345162018824
"17721",10.2949653565818,7.08615793486527,NA,8.96205403041445
"17722",10.2950801607987,7.82515406015726,7.87454222432523,10.4010287054302
"17723",10.2950801607987,11.7521943149971,10.6811042314192,14.6750642567906
"17724",10.2951949558807,6.69129827702093,6.10010182106229,8.4705456824928
"17725",10.2953097418291,6.55112056028447,5.34402751804912,9.16740099412434
"17726",10.2954246587825,6.37935430376046,4.98145736123891,8.75475408841567
"17727",10.2954246587825,11.2972578874663,9.29925763589376,13.9290074071411
"17728",10.2955394264572,6.12623529434403,11.7654378662946,9.03991136054166
"17729",10.2957689344205,8.0238736161078,6.08099313931425,9.28673794961818
"17730",10.2957689344205,9.19615409015173,3.43713688856694,9.11129600762312
"17731",10.2957689344205,7.77561460062762,5.68506442875289,9.25781640026655
